year,layer,country,metric,value
2022,lpg_propane,HUN,katz,2.9277083434736833
2022,lpg_propane,IDN,katz,3.8206857716483267
2022,lpg_propane,IND,katz,2.7528937687369432
2022,lpg_propane,IOT,katz,0.0
2022,lpg_propane,IRL,katz,5.259723041118801
2022,lpg_propane,IRN,katz,0.0
2022,lpg_propane,IRQ,katz,0.0
2022,lpg_propane,ISL,katz,2.106395161909516
2022,lpg_propane,ISR,katz,5.44814924855973
2022,lpg_propane,ITA,katz,2.054294490403614
2022,lpg_propane,JAM,katz,0.0
2022,lpg_propane,JOR,katz,2.7116256970043557
2022,lpg_propane,JPN,katz,5.759336634854371
2022,lpg_propane,KAZ,katz,1.704127826532666
2022,lpg_propane,KEN,katz,4.544580014240966
2022,lpg_propane,KGZ,katz,1.624520832809507
2022,lpg_propane,KHM,katz,0.0
2022,lpg_propane,KIR,katz,0.0
2022,lpg_propane,KNA,katz,0.0
2022,lpg_propane,KOR,katz,5.879492672326266
2022,lpg_propane,KWT,katz,0.0
2022,lpg_propane,LAO,katz,2.5418283383109843
2022,lpg_propane,LBN,katz,0.0
2022,lpg_propane,LBR,katz,0.0
2022,lpg_propane,LBY,katz,0.0
2022,lpg_propane,LCA,katz,0.0
2022,lpg_propane,LKA,katz,0.0
2022,lpg_propane,LSO,katz,0.0
2022,lpg_propane,LTU,katz,1.0147871362097374
2022,lpg_propane,LUX,katz,5.478455276164224
2022,lpg_propane,LVA,katz,1.2055006394194079
2022,lpg_propane,MAC,katz,0.0
2022,lpg_propane,MAR,katz,4.559999168999886
2022,lpg_propane,MDA,katz,2.218872218075258
2022,lpg_propane,MDG,katz,4.580036359126733
2022,lpg_propane,MDV,katz,0.0
2022,lpg_propane,MEX,katz,6.08771253074584
2022,lpg_propane,MHL,katz,0.0
2022,lpg_propane,MKD,katz,2.2289860021684245
2022,lpg_propane,MLI,katz,0.0
2022,lpg_propane,MLT,katz,4.648848354032974
2022,lpg_propane,MMR,katz,4.133668727520293
2022,lpg_propane,MNE,katz,2.8803207628566474
2022,lpg_propane,MNG,katz,0.0
2022,lpg_propane,MOZ,katz,5.386257489357442
2022,lpg_propane,MRT,katz,0.0
2022,lpg_propane,MSR,katz,4.923313675295732
2022,lpg_propane,MUS,katz,1.8117273876835598
2022,lpg_propane,MWI,katz,0.0
2022,lpg_propane,MYS,katz,1.4210561690944132
2022,lpg_propane,NAM,katz,5.249290335467366
2022,lpg_propane,NER,katz,0.0
2022,lpg_propane,NFK,katz,0.0
2022,lpg_propane,NGA,katz,1.293602377257843
2022,lpg_propane,NIC,katz,6.086027946273356
2022,lpg_propane,NLD,katz,5.14857259470019
2022,lpg_propane,NOR,katz,0.0
2022,lpg_propane,NPL,katz,0.0
2022,lpg_propane,NRU,katz,0.0
2022,lpg_propane,NZL,katz,6.091570805742758
2022,lpg_propane,OMN,katz,0.9413884471394645
2022,lpg_propane,PAK,katz,2.2658322258889103
2022,lpg_propane,PAN,katz,3.724419594147381
2022,lpg_propane,PER,katz,0.0
2022,lpg_propane,PHL,katz,2.5250592228874114
2022,lpg_propane,PLW,katz,0.0
2022,lpg_propane,PNG,katz,0.0
2022,lpg_propane,POL,katz,3.7055316143694386
2022,lpg_propane,PRK,katz,0.0
2022,lpg_propane,PRT,katz,5.150765251459503
2022,lpg_propane,PRY,katz,5.969699960439301
2022,lpg_propane,PSE,katz,2.478382347289241
2022,lpg_propane,PYF,katz,6.093076108528468
2022,lpg_propane,QAT,katz,5.819302437904557
2022,lpg_propane,ROU,katz,1.7051695605027168
2022,lpg_propane,RUS,katz,0.0
2022,lpg_propane,RWA,katz,0.8878075462350148
2022,lpg_propane,S19,katz,0.0
2022,lpg_propane,SAU,katz,0.9020310822977475
2022,lpg_propane,SDN,katz,0.0
2022,lpg_propane,SEN,katz,4.5927677711480746
2022,lpg_propane,SGP,katz,3.600664116728833
2022,lpg_propane,SGS,katz,0.0
2022,lpg_propane,SLB,katz,0.0
2022,lpg_propane,SLE,katz,0.0
2022,lpg_propane,SLV,katz,6.086251371616209
2022,lpg_propane,SOM,katz,0.0
2022,lpg_propane,SRB,katz,2.3064381792854225
2022,lpg_propane,SSD,katz,0.0
2022,lpg_propane,STP,katz,5.460695805365854
2022,lpg_propane,SUR,katz,0.0
2022,lpg_propane,SVK,katz,3.5504763535452444
2022,lpg_propane,SVN,katz,4.444387283785827
2022,lpg_propane,SWE,katz,4.011887574768874
2022,lpg_propane,SWZ,katz,0.0
2022,lpg_propane,SXM,katz,0.0
2022,lpg_propane,SYC,katz,0.8878075462350148
2022,lpg_propane,SYR,katz,0.0
2022,lpg_propane,TCA,katz,0.0
2022,lpg_propane,TGO,katz,0.0
2022,lpg_propane,THA,katz,1.9038043537209042
2022,lpg_propane,TJK,katz,0.0
2022,lpg_propane,TKM,katz,0.0
2022,lpg_propane,TLS,katz,0.0
2022,lpg_propane,TON,katz,0.0
2022,lpg_propane,TTO,katz,0.0
2022,lpg_propane,TUN,katz,2.7116256970043566
2022,lpg_propane,TUR,katz,3.181259320757894
2022,lpg_propane,TZA,katz,0.8878075462350148
2022,lpg_propane,UGA,katz,0.0
2022,lpg_propane,UKR,katz,2.563052517644842
2022,lpg_propane,URY,katz,6.232874449058992
2022,lpg_propane,USA,katz,5.8560524459853545
2022,lpg_propane,UZB,katz,0.9963962203752419
2022,lpg_propane,VAT,katz,0.0
2022,lpg_propane,VCT,katz,4.544580014240968
2022,lpg_propane,VEN,katz,0.0
2022,lpg_propane,VGB,katz,0.0
2022,lpg_propane,VNM,katz,3.482638860114963
2022,lpg_propane,VUT,katz,0.0
2022,lpg_propane,WSM,katz,0.0
2022,lpg_propane,X1 ,katz,0.0
2022,lpg_propane,X2 ,katz,0.0
2022,lpg_propane,XX ,katz,0.0
2022,lpg_propane,YEM,katz,0.0
2022,lpg_propane,ZAF,katz,4.91263002627992
2022,lpg_propane,ZMB,katz,0.0
2022,lpg_propane,ZWE,katz,5.249277555427047
2022,lpg_propane,_X ,katz,0.0
2022,lpg_butane,ABW,katz,0.0
2022,lpg_butane,AFG,katz,0.0
2022,lpg_butane,AGO,katz,2.3465889944391494
2022,lpg_butane,ALB,katz,0.0
2022,lpg_butane,AND,katz,3.1404872416015275
2022,lpg_butane,ARE,katz,0.0
2022,lpg_butane,ARG,katz,5.482102845725862
2022,lpg_butane,ARM,katz,0.8748113416151397
2022,lpg_butane,ATG,katz,5.859588112827807
2022,lpg_butane,AUS,katz,5.298896982649334
2022,lpg_butane,AUT,katz,0.0
2022,lpg_butane,AZE,katz,3.833311281322535
2022,lpg_butane,BDI,katz,5.296209709020412
2022,lpg_butane,BEL,katz,3.66016698142211
2022,lpg_butane,BEN,katz,4.3369353334535266
2022,lpg_butane,BFA,katz,5.227744463197565
2022,lpg_butane,BGD,katz,0.0
2022,lpg_butane,BGR,katz,2.972350833431413
2022,lpg_butane,BHR,katz,5.127517466166814
2022,lpg_butane,BHS,katz,0.0
2022,lpg_butane,BIH,katz,3.3540979803239326
2022,lpg_butane,BLM,katz,0.0
2022,lpg_butane,BLR,katz,0.0
2022,lpg_butane,BLZ,katz,0.8783700318932504
2022,lpg_butane,BMU,katz,5.859588112827807
2022,lpg_butane,BOL,katz,3.42238588221677
2022,lpg_butane,BRA,katz,5.641439278684629
2022,lpg_butane,BRB,katz,2.149060429401947
2022,lpg_butane,BRN,katz,4.774549549045989
2022,lpg_butane,BTN,katz,0.0
2022,lpg_butane,BWA,katz,5.784331541670658
2022,lpg_butane,CAF,katz,0.0
2022,lpg_butane,CAN,katz,5.792629272310227
2022,lpg_butane,CHE,katz,4.24641523927906
2022,lpg_butane,CHL,katz,5.614330640730649
2022,lpg_butane,CHN,katz,2.984571071126027
2022,lpg_butane,CIV,katz,0.0
2022,lpg_butane,CMR,katz,3.2219259294778766
2022,lpg_butane,COD,katz,2.9123297207153542
2022,lpg_butane,COG,katz,0.0
2022,lpg_butane,COL,katz,5.7333306997073095
2022,lpg_butane,CPV,katz,0.0
2022,lpg_butane,CRI,katz,0.0
2022,lpg_butane,CUB,katz,0.0
2022,lpg_butane,CUW,katz,0.0
2022,lpg_butane,CYM,katz,0.0
2022,lpg_butane,CYP,katz,2.1127312140512386
2022,lpg_butane,CZE,katz,4.026519543416463
2022,lpg_butane,DEU,katz,4.622371949895716
2022,lpg_butane,DJI,katz,0.0
2022,lpg_butane,DNK,katz,2.350036220417964
2022,lpg_butane,DOM,katz,5.80136659928338
2022,lpg_butane,DZA,katz,0.0
2022,lpg_butane,E19,katz,0.0
2022,lpg_butane,ECU,katz,5.859588112827807
2022,lpg_butane,EGY,katz,3.9187711373640033
2022,lpg_butane,ERI,katz,0.0
2022,lpg_butane,ESP,katz,4.281060498800353
2022,lpg_butane,EST,katz,1.9612987625966536
2022,lpg_butane,ETH,katz,0.0
2022,lpg_butane,FIN,katz,5.74089643129956
2022,lpg_butane,FJI,katz,5.410187701415724
2022,lpg_butane,FRA,katz,2.480431038670838
2022,lpg_butane,FRO,katz,0.0
2022,lpg_butane,GAB,katz,0.0
2022,lpg_butane,GBR,katz,1.1717376999984968
2022,lpg_butane,GEO,katz,0.9006168320890893
2022,lpg_butane,GHA,katz,4.3002286461411785
2022,lpg_butane,GIB,katz,0.0
2022,lpg_butane,GIN,katz,0.0
2022,lpg_butane,GMB,katz,0.0
2022,lpg_butane,GNQ,katz,0.0
2022,lpg_butane,GRC,katz,2.138978013238594
2022,lpg_butane,GRD,katz,5.5641837817932975
2022,lpg_butane,GTM,katz,5.098740081790497
2022,lpg_butane,GUY,katz,0.8594981911521977
2022,lpg_butane,HKG,katz,3.4283523348429785
2022,lpg_butane,HND,katz,0.0
2022,lpg_butane,HRV,katz,2.789164929765749
2022,lpg_butane,HTI,katz,0.0
2022,lpg_butane,HUN,katz,3.5072830013464573
2022,lpg_butane,IDN,katz,3.6477626941791588
2022,lpg_butane,IND,katz,2.513711164183168
2022,lpg_butane,IOT,katz,0.0
2022,lpg_butane,IRL,katz,2.320175908528837
2022,lpg_butane,IRN,katz,0.0
2022,lpg_butane,IRQ,katz,0.0
2022,lpg_butane,ISL,katz,3.837126458524116
2022,lpg_butane,ISR,katz,4.415459317584626
2022,lpg_butane,ITA,katz,3.7174036825015557
2022,lpg_butane,JAM,katz,0.0
2022,lpg_butane,JOR,katz,3.55681879808144
2022,lpg_butane,JPN,katz,4.600838756082928
2022,lpg_butane,KAZ,katz,1.8738503833925195
2022,lpg_butane,KEN,katz,5.600545810877991
2022,lpg_butane,KGZ,katz,1.7140604347393218
2022,lpg_butane,KHM,katz,2.7354191068251397
2022,lpg_butane,KIR,katz,0.0
2022,lpg_butane,KNA,katz,0.0
2022,lpg_butane,KOR,katz,5.374646599458741
2022,lpg_butane,KWT,katz,0.0
2022,lpg_butane,LAO,katz,0.0
2022,lpg_butane,LBN,katz,0.0
2022,lpg_butane,LBR,katz,0.0
2022,lpg_butane,LBY,katz,0.0
2022,lpg_butane,LCA,katz,0.0
2022,lpg_butane,LKA,katz,0.0
2022,lpg_butane,LSO,katz,0.0
2022,lpg_butane,LTU,katz,1.4372225489366857
2022,lpg_butane,LUX,katz,4.425621248653751
2022,lpg_butane,LVA,katz,1.965719971838316
2022,lpg_butane,MAC,katz,0.0
2022,lpg_butane,MAR,katz,5.085795405547523
2022,lpg_butane,MDA,katz,2.86932398907232
2022,lpg_butane,MDG,katz,5.205905245056498
2022,lpg_butane,MDV,katz,0.0
2022,lpg_butane,MEX,katz,5.859588112827807
2022,lpg_butane,MHL,katz,0.0
2022,lpg_butane,MKD,katz,3.057935663495492
2022,lpg_butane,MLI,katz,0.0
2022,lpg_butane,MLT,katz,3.2854641293714915
2022,lpg_butane,MMR,katz,3.997399348146783
2022,lpg_butane,MNE,katz,3.0727747763679805
2022,lpg_butane,MNG,katz,0.0
2022,lpg_butane,MOZ,katz,5.045254688767349
2022,lpg_butane,MRT,katz,0.0
2022,lpg_butane,MSR,katz,5.77971225592134
2022,lpg_butane,MUS,katz,5.856754951600975
2022,lpg_butane,MWI,katz,0.0
2022,lpg_butane,MYS,katz,3.5338414998966625
2022,lpg_butane,NAM,katz,4.929371586007502
2022,lpg_butane,NER,katz,0.0
2022,lpg_butane,NFK,katz,0.0
2022,lpg_butane,NGA,katz,4.05182276222978
2022,lpg_butane,NIC,katz,3.41092517250822
2022,lpg_butane,NLD,katz,3.340884812441576
2022,lpg_butane,NOR,katz,0.0
2022,lpg_butane,NPL,katz,0.0
2022,lpg_butane,NRU,katz,0.0
2022,lpg_butane,NZL,katz,5.180429811532928
2022,lpg_butane,OMN,katz,4.101652376175427
2022,lpg_butane,PAK,katz,3.6245277604020085
2022,lpg_butane,PAN,katz,1.2569461010603913
2022,lpg_butane,PER,katz,0.0
2022,lpg_butane,PHL,katz,2.4051978766017696
2022,lpg_butane,PLW,katz,0.0
2022,lpg_butane,PNG,katz,0.0
2022,lpg_butane,POL,katz,2.837628054333444
2022,lpg_butane,PRK,katz,0.0
2022,lpg_butane,PRT,katz,2.856116440115183
2022,lpg_butane,PRY,katz,5.567539609732734
2022,lpg_butane,PSE,katz,2.6960979852872167
2022,lpg_butane,PYF,katz,5.405221403586331
2022,lpg_butane,QAT,katz,5.475244420710878
2022,lpg_butane,ROU,katz,2.5356955555616163
2022,lpg_butane,RUS,katz,0.0
2022,lpg_butane,RWA,katz,5.640430352008305
2022,lpg_butane,S19,katz,0.0
2022,lpg_butane,SAU,katz,1.1698146605768742
2022,lpg_butane,SDN,katz,0.0
2022,lpg_butane,SEN,katz,3.003657458988135
2022,lpg_butane,SGP,katz,2.4415904005302194
2022,lpg_butane,SGS,katz,0.0
2022,lpg_butane,SLB,katz,0.0
2022,lpg_butane,SLE,katz,0.0
2022,lpg_butane,SLV,katz,5.260275398850804
2022,lpg_butane,SOM,katz,0.0
2022,lpg_butane,SRB,katz,3.1233721927744886
2022,lpg_butane,SSD,katz,0.0
2022,lpg_butane,STP,katz,2.0635178508124215
2022,lpg_butane,SUR,katz,0.0
2022,lpg_butane,SVK,katz,3.8318114236657523
2022,lpg_butane,SVN,katz,3.897091327419508
2022,lpg_butane,SWE,katz,1.8240744964583775
2022,lpg_butane,SWZ,katz,0.0
2022,lpg_butane,SXM,katz,0.0
2022,lpg_butane,SYC,katz,3.038232899015801
2022,lpg_butane,SYR,katz,0.0
2022,lpg_butane,TCA,katz,0.0
2022,lpg_butane,TGO,katz,5.679049737219702
2022,lpg_butane,THA,katz,2.1847582989095815
2022,lpg_butane,TJK,katz,0.0
2022,lpg_butane,TKM,katz,0.0
2022,lpg_butane,TLS,katz,0.0
2022,lpg_butane,TON,katz,0.0
2022,lpg_butane,TTO,katz,0.0
2022,lpg_butane,TUN,katz,2.773672621386024
2022,lpg_butane,TUR,katz,4.066521137998079
2022,lpg_butane,TZA,katz,5.185583278235705
2022,lpg_butane,UGA,katz,0.0
2022,lpg_butane,UKR,katz,2.492422008990332
2022,lpg_butane,URY,katz,5.614785964278503
2022,lpg_butane,USA,katz,5.822125291133024
2022,lpg_butane,UZB,katz,0.9056694032210173
2022,lpg_butane,VAT,katz,0.0
2022,lpg_butane,VCT,katz,0.8589094838882154
2022,lpg_butane,VEN,katz,0.0
2022,lpg_butane,VGB,katz,0.0
2022,lpg_butane,VNM,katz,3.186042869006565
2022,lpg_butane,VUT,katz,0.0
2022,lpg_butane,WSM,katz,5.399603478345818
2022,lpg_butane,X1 ,katz,0.0
2022,lpg_butane,X2 ,katz,0.0
2022,lpg_butane,XX ,katz,0.0
2022,lpg_butane,YEM,katz,0.0
2022,lpg_butane,ZAF,katz,5.742640567743212
2022,lpg_butane,ZMB,katz,5.758526294923773
2022,lpg_butane,ZWE,katz,5.621126774423782
2022,lpg_butane,_X ,katz,0.0
2023,wheat,ABW,katz,0.0
2023,wheat,AFG,katz,0.0
2023,wheat,AGO,katz,5.094677658787244
2023,wheat,ALB,katz,0.0
2023,wheat,AND,katz,6.25061481751684
2023,wheat,ARE,katz,0.0
2023,wheat,ARG,katz,6.827944391948472
2023,wheat,ARM,katz,0.9036515424285987
2023,wheat,ATG,katz,7.133341609538624
2023,wheat,AUS,katz,2.1965253749717646
2023,wheat,AUT,katz,0.0
2023,wheat,AZE,katz,1.0335251879117573
2023,wheat,BDI,katz,0.0
2023,wheat,BEL,katz,6.231215575078466
2023,wheat,BEN,katz,6.203699309600566
2023,wheat,BFA,katz,6.276256030025835
2023,wheat,BGD,katz,0.0
2023,wheat,BGR,katz,4.624482114574149
2023,wheat,BHR,katz,2.861200919657252
2023,wheat,BHS,katz,0.0
2023,wheat,BIH,katz,5.879021999734764
2023,wheat,BLM,katz,0.0
2023,wheat,BLR,katz,0.0
2023,wheat,BLZ,katz,7.135773047161059
2023,wheat,BMU,katz,0.0
2023,wheat,BOL,katz,6.653959485088227
2023,wheat,BRA,katz,5.822208976572305
2023,wheat,BRB,katz,7.136640624892301
2023,wheat,BRN,katz,3.6616074503806733
2023,wheat,BTN,katz,0.0
2023,wheat,BWA,katz,5.396996451687124
2023,wheat,CAF,katz,0.0
2023,wheat,CAN,katz,6.988495658223677
2023,wheat,CHE,katz,5.758592205147432
2023,wheat,CHL,katz,7.108471690582622
2023,wheat,CHN,katz,4.345776967063622
2023,wheat,CIV,katz,0.0
2023,wheat,CMR,katz,5.62395202799357
2023,wheat,COD,katz,0.0
2023,wheat,COG,katz,0.0
2023,wheat,COL,katz,6.9749681094989855
2023,wheat,CPV,katz,0.0
2023,wheat,CRI,katz,0.0
2023,wheat,CUB,katz,0.0
2023,wheat,CUW,katz,0.0
2023,wheat,CYM,katz,0.0
2023,wheat,CYP,katz,4.107446181213378
2023,wheat,CZE,katz,5.506299443841451
2023,wheat,DEU,katz,5.7687375102238905
2023,wheat,DJI,katz,0.0
2023,wheat,DNK,katz,5.802660699429872
2023,wheat,DOM,katz,6.986728290830665
2023,wheat,DZA,katz,0.0
2023,wheat,E19,katz,0.0
2023,wheat,ECU,katz,0.0
2023,wheat,EGY,katz,2.5984806742589908
2023,wheat,ERI,katz,0.0
2023,wheat,ESP,katz,5.993716830466745
2023,wheat,EST,katz,6.0079178448249255
2023,wheat,ETH,katz,0.0
2023,wheat,FIN,katz,7.015614558090496
2023,wheat,FJI,katz,2.856885595700283
2023,wheat,FRA,katz,6.064356358429341
2023,wheat,FRO,katz,0.0
2023,wheat,GAB,katz,0.0
2023,wheat,GBR,katz,6.450002909793089
2023,wheat,GEO,katz,0.9764506820543826
2023,wheat,GHA,katz,6.399399371721818
2023,wheat,GIB,katz,0.0
2023,wheat,GIN,katz,0.0
2023,wheat,GMB,katz,0.0
2023,wheat,GNQ,katz,0.0
2023,wheat,GRC,katz,4.62340839107679
2023,wheat,GRD,katz,7.136666588050089
2023,wheat,GTM,katz,7.133304622310808
2023,wheat,GUY,katz,7.137766320057118
2023,wheat,HKG,katz,5.3399151244832685
2023,wheat,HND,katz,0.0
2023,wheat,HRV,katz,5.36957836822726
2023,wheat,HTI,katz,0.0
2023,wheat,HUN,katz,5.542745260851575
2023,wheat,IDN,katz,4.667109912407371
2023,wheat,IND,katz,3.0969162874225935
2023,wheat,IOT,katz,0.0
2023,wheat,IRL,katz,6.3312410243408905
2023,wheat,IRN,katz,0.0
2023,wheat,IRQ,katz,0.0
2023,wheat,ISL,katz,6.216769986250446
2023,wheat,ISR,katz,2.450654739462545
2023,wheat,ITA,katz,5.080915689784781
2023,wheat,JAM,katz,0.0
2023,wheat,JOR,katz,0.0
2023,wheat,JPN,katz,6.2196038127519815
2023,wheat,KAZ,katz,0.9045350063828639
2023,wheat,KEN,katz,2.591613579866364
2023,wheat,KGZ,katz,0.9483908085890367
2023,wheat,KHM,katz,2.9074545331144748
2023,wheat,KIR,katz,0.0
2023,wheat,KNA,katz,0.0
2023,wheat,KOR,katz,4.588926858527405
2023,wheat,KWT,katz,3.581955999252304
2023,wheat,LAO,katz,3.93664222004531
2023,wheat,LBN,katz,0.0
2023,wheat,LBR,katz,0.0
2023,wheat,LBY,katz,0.0
2023,wheat,LCA,katz,0.0
2023,wheat,LKA,katz,0.0
2023,wheat,LSO,katz,0.0
2023,wheat,LTU,katz,6.0748686368533775
2023,wheat,LUX,katz,6.121206322391621
2023,wheat,LVA,katz,5.458879262322002
2023,wheat,MAC,katz,0.0
2023,wheat,MAR,katz,6.19352351937021
2023,wheat,MDA,katz,5.931109697678997
2023,wheat,MDG,katz,5.990878780620866
2023,wheat,MDV,katz,0.0
2023,wheat,MEX,katz,6.894161079355295
2023,wheat,MHL,katz,0.0
2023,wheat,MKD,katz,5.990737975446333
2023,wheat,MLI,katz,0.0
2023,wheat,MLT,katz,4.171320245034024
2023,wheat,MMR,katz,3.8593597985467856
2023,wheat,MNE,katz,5.994250625900084
2023,wheat,MNG,katz,0.0
2023,wheat,MOZ,katz,3.880276420530137
2023,wheat,MRT,katz,0.0
2023,wheat,MSR,katz,7.136666588050089
2023,wheat,MUS,katz,5.035392325514236
2023,wheat,MWI,katz,4.431995291797843
2023,wheat,MYS,katz,4.289936535679603
2023,wheat,NAM,katz,5.946694662007421
2023,wheat,NER,katz,0.0
2023,wheat,NFK,katz,0.0
2023,wheat,NGA,katz,5.792656974212001
2023,wheat,NIC,katz,6.934517171524812
2023,wheat,NLD,katz,6.2099016195289485
2023,wheat,NOR,katz,5.890006474508673
2023,wheat,NPL,katz,0.0
2023,wheat,NRU,katz,0.0
2023,wheat,NZL,katz,2.8569044224488986
2023,wheat,OMN,katz,1.6603941180119532
2023,wheat,PAK,katz,1.9711750297839274
2023,wheat,PAN,katz,7.1368949238815205
2023,wheat,PER,katz,0.0
2023,wheat,PHL,katz,5.065730760739867
2023,wheat,PLW,katz,0.0
2023,wheat,PNG,katz,0.0
2023,wheat,POL,katz,5.714798935499572
2023,wheat,PRK,katz,0.0
2023,wheat,PRT,katz,6.203022605712551
2023,wheat,PRY,katz,6.167747056358751
2023,wheat,PSE,katz,2.1775337474252563
2023,wheat,PYF,katz,6.3137486976679345
2023,wheat,QAT,katz,6.143082263591589
2023,wheat,ROU,katz,5.918104588215905
2023,wheat,RUS,katz,0.0
2023,wheat,RWA,katz,0.0
2023,wheat,S19,katz,0.0
2023,wheat,SAU,katz,3.566183889456587
2023,wheat,SDN,katz,0.0
2023,wheat,SEN,katz,0.0
2023,wheat,SGP,katz,4.734166164361387
2023,wheat,SGS,katz,0.0
2023,wheat,SLB,katz,0.0
2023,wheat,SLE,katz,0.0
2023,wheat,SLV,katz,7.1211332856349205
2023,wheat,SOM,katz,0.0
2023,wheat,SRB,katz,5.7097763459699795
2023,wheat,SSD,katz,0.0
2023,wheat,STP,katz,0.0
2023,wheat,SUR,katz,0.0
2023,wheat,SVK,katz,5.111359260794845
2023,wheat,SVN,katz,4.983387320069824
2023,wheat,SWE,katz,5.504541883748122
2023,wheat,SWZ,katz,0.0
2023,wheat,SXM,katz,0.0
2023,wheat,SYC,katz,0.0
2023,wheat,SYR,katz,0.0
2023,wheat,TCA,katz,0.0
2023,wheat,TGO,katz,6.5059332511038654
2023,wheat,THA,katz,4.724789714168571
2023,wheat,TJK,katz,0.0
2023,wheat,TKM,katz,0.0
2023,wheat,TLS,katz,0.0
2023,wheat,TON,katz,0.0
2023,wheat,TTO,katz,7.137573139119123
2023,wheat,TUN,katz,0.0
2023,wheat,TUR,katz,2.1013911170440775
2023,wheat,TZA,katz,2.6779014038690736
2023,wheat,UGA,katz,0.0
2023,wheat,UKR,katz,5.929793533407399
2023,wheat,URY,katz,6.961134232520102
2023,wheat,USA,katz,6.985106535504595
2023,wheat,UZB,katz,1.696088483587756
2023,wheat,VAT,katz,0.0
2023,wheat,VCT,katz,0.0
2023,wheat,VEN,katz,0.0
2023,wheat,VGB,katz,0.0
2023,wheat,VNM,katz,4.141420428690162
2023,wheat,VUT,katz,0.0
2023,wheat,WSM,katz,0.0
2023,wheat,X1 ,katz,0.0
2023,wheat,X2 ,katz,0.0
2023,wheat,XX ,katz,0.0
2023,wheat,YEM,katz,1.9745627186505752
2023,wheat,ZAF,katz,4.945552822302445
2023,wheat,ZMB,katz,5.691162766965456
2023,wheat,ZWE,katz,4.934105578763895
2023,wheat,_X ,katz,0.0
2023,ammonia,ABW,katz,0.0
2023,ammonia,AFG,katz,0.0
2023,ammonia,AGO,katz,4.653900531305096
2023,ammonia,ALB,katz,0.0
2023,ammonia,AND,katz,4.961698892616098
2023,ammonia,ARE,katz,0.0
2023,ammonia,ARG,katz,5.551578994222661
2023,ammonia,ARM,katz,2.813589544761272
2023,ammonia,ATG,katz,6.663372158597092
2023,ammonia,AUS,katz,6.722090722181145
2023,ammonia,AUT,katz,0.0
2023,ammonia,AZE,katz,3.7868661700577757
2023,ammonia,BDI,katz,0.0
2023,ammonia,BEL,katz,4.088559106868307
2023,ammonia,BEN,katz,3.809324139233654
2023,ammonia,BFA,katz,2.7894593766128
2023,ammonia,BGD,katz,0.0
2023,ammonia,BGR,katz,4.149730449253522
2023,ammonia,BHR,katz,3.4090897156914934
2023,ammonia,BHS,katz,0.0
2023,ammonia,BIH,katz,1.797163652017753
2023,ammonia,BLM,katz,0.0
2023,ammonia,BLR,katz,0.0
2023,ammonia,BLZ,katz,7.3622631263382985
2023,ammonia,BMU,katz,0.0
2023,ammonia,BOL,katz,6.060064782243907
2023,ammonia,BRA,katz,5.990755271575419
2023,ammonia,BRB,katz,7.3098020391541
2023,ammonia,BRN,katz,6.672798255207718
2023,ammonia,BTN,katz,0.0
2023,ammonia,BWA,katz,5.997139492097825
2023,ammonia,CAF,katz,0.0
2023,ammonia,CAN,katz,7.347014614433375
2023,ammonia,CHE,katz,4.2697555450873335
2023,ammonia,CHL,katz,6.7655337081270615
2023,ammonia,CHN,katz,6.686206476909392
2023,ammonia,CIV,katz,0.0
2023,ammonia,CMR,katz,5.816705272311114
2023,ammonia,COD,katz,0.0
2023,ammonia,COG,katz,0.0
2023,ammonia,COL,katz,6.0907656547538584
2023,ammonia,CPV,katz,0.0
2023,ammonia,CRI,katz,0.0
2023,ammonia,CUB,katz,0.0
2023,ammonia,CUW,katz,0.0
2023,ammonia,CYM,katz,0.0
2023,ammonia,CYP,katz,3.165721987575732
2023,ammonia,CZE,katz,4.811385865180036
2023,ammonia,DEU,katz,4.490253685156914
2023,ammonia,DJI,katz,0.0
2023,ammonia,DNK,katz,4.890123964335413
2023,ammonia,DOM,katz,6.043249148385798
2023,ammonia,DZA,katz,0.0
2023,ammonia,E19,katz,0.0
2023,ammonia,ECU,katz,0.0
2023,ammonia,EGY,katz,1.3326278718709839
2023,ammonia,ERI,katz,0.0
2023,ammonia,ESP,katz,4.3422921790263995
2023,ammonia,EST,katz,2.7556358546739808
2023,ammonia,ETH,katz,0.0
2023,ammonia,FIN,katz,5.011211318528763
2023,ammonia,FJI,katz,6.521651933152199
2023,ammonia,FRA,katz,3.9197341659364726
2023,ammonia,FRO,katz,0.0
2023,ammonia,GAB,katz,0.0
2023,ammonia,GBR,katz,4.9321063698981
2023,ammonia,GEO,katz,3.7411008943733615
2023,ammonia,GHA,katz,4.753425773493395
2023,ammonia,GIB,katz,0.0
2023,ammonia,GIN,katz,0.0
2023,ammonia,GMB,katz,0.0
2023,ammonia,GNQ,katz,0.0
2023,ammonia,GRC,katz,2.271316634597472
2023,ammonia,GRD,katz,7.226042978436228
2023,ammonia,GTM,katz,6.583397114259524
2023,ammonia,GUY,katz,7.07499753279604
2023,ammonia,HKG,katz,7.0902734216088525
2023,ammonia,HND,katz,0.0
2023,ammonia,HRV,katz,4.397307279933579
2023,ammonia,HTI,katz,0.0
2023,ammonia,HUN,katz,4.7017264572270605
2023,ammonia,IDN,katz,6.873586191514214
2023,ammonia,IND,katz,5.372716038784762
2023,ammonia,IOT,katz,0.0
2023,ammonia,IRL,katz,6.377011566835233
