year,layer,country,DE,SR,betweenness,katz,ppr,leontief,debtrank,pivi
2023,urea,PHL,0.1998874822948981,81740583.0,0.0,17.128537226460637,0.0023645471706481313,3.150900959221208,0.1998874822948981,0.11552544741012072
2023,urea,PLW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,urea,PNG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,urea,POL,1.7292542661541238e-06,794.0,0.09617707172054998,5.948822754149355,0.007256080489177736,0.7197854297229319,1.7292542661541238e-06,0.0789676054058762
2023,urea,PRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,urea,PRT,0.003306531751912526,305522.16200000007,0.0025780379041248605,6.967358858187303,0.004521848233466809,0.7219446999391642,0.003306531751912526,0.017838168714930033
2023,urea,PRY,0.0,0.0,0.0,15.418319360936035,0.017776265301158226,3.042266974404844,0.3816738823019378,0.3816738823019377
2023,urea,PSE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,urea,PYF,0.0,0.0,0.0,11.279684043459136,6.479495871768288e-06,1.245664318949648,0.03202291085603024,0.03202291085603024
2023,urea,QAT,0.015328853865692752,15495.453,0.0,10.795982852925258,0.03718248473788398,1.1895209897276744,1.0,0.021205161396981864
2023,urea,ROU,1.0091962488302207e-07,37.0,0.018835934596804164,8.079770937455812,0.009050443444561535,0.9148075667337862,1.0091962488302207e-07,0.012126179693780138
2023,urea,RUS,0.0,0.0,0.0,8.881784197001252e-16,0.0,4.838481487035694e-17,0.0,0.0
2023,urea,RWA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,urea,S19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,urea,SAU,0.0,0.0,0.0032515793385358605,10.660303803309262,0.037257548087383976,1.1921926041539788,1.0,0.014157149863341703
2023,urea,SDN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,urea,SEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,urea,SGP,0.1634150000190346,963939.291,0.0020438498699368265,13.084721101116221,0.003222810988510457,2.0820164057104193,0.1634150000190346,0.036468834910583496
2023,urea,SGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,urea,SLB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,urea,SLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,urea,SLV,0.0,0.0,0.0,1.2030832187310518,1.4825094371754474e-06,0.0016420108390151926,0.00014529620903728192,0.00014529620903728192
2023,urea,SOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,urea,SRB,0.0017434331840954856,226171.0,0.0025780379041248605,2.1188307138879447,0.0013464607763584732,0.1323862320019734,0.0017434331840954856,0.0023653568333241184
2023,urea,SSD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,urea,STP,0.0,0.0,0.0,9.50002566101387,2.5425147186787568e-06,0.9620973351047237,0.003306531751912526,0.003306531751912526
2023,urea,SUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,urea,SVK,0.0038512989314822116,282622.846,0.043617614269788184,6.397103751002753,0.0027726722247005888,0.6999956769419491,0.0038512989314822116,0.01813475192875354
2023,urea,SVN,0.0,0.0,0.009801189149015236,6.862162704642425,0.0024825921624258744,0.6876701078261171,0.0022888303005505375,0.0022888303005505367
2023,urea,SWE,0.0,0.0,0.0025780379041248605,8.589080849893472,0.0009380738861257454,0.9451300875787959,0.0019122052836301811,0.0019122052836301813
2023,urea,SWZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,urea,SXM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,urea,SYC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,urea,SYR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,urea,TCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,urea,TGO,0.0,0.0,0.0,9.167255009190514,0.02124050510583983,1.8620071971779826,0.041550837349640796,0.041550837349640796
2023,urea,THA,0.6086258281516778,602128732.523,0.004947045707915273,13.892937218850104,0.016472838370433975,2.834796130241238,0.6086258281516778,0.09539437767374807
2023,urea,TJK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,urea,TKM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,urea,TLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,urea,TON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,urea,TTO,0.0,0.0,0.005109624674842066,12.02005588383435,2.9076845174532115e-06,2.073159971668815,0.29175198122226,0.29175198122226
2023,urea,TUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,urea,TUR,0.042096507440149075,53335062.00000001,0.031168710516536604,6.780669535517462,0.031512613699151266,1.416626405477953,0.042096507440149075,0.39803106961743906
2023,urea,TZA,0.5878294170661305,49898368.650000006,6.967670011148272e-05,8.021210941293965,0.004800858849855872,1.7747465145986405,0.5878294170661305,0.08326823460241387
2023,urea,UGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,urea,UKR,0.0,0.0,0.0038554440728353775,5.721467446237059,0.0017937202564774748,0.6547737847548303,0.01729180817276501,0.01729180817276501
2023,urea,URY,0.012359523107846977,1529992.01,4.645113340765515e-05,6.7296595615841435,0.0017122913299131481,0.8498203468226458,0.012359523107846977,0.04204053102421202
2023,urea,USA,0.29494782558232957,592237677.0,0.12163229282794501,9.101014901365819,0.05188197658489915,1.5645727946472958,0.29494782558232957,0.05184918243079354
2023,urea,UZB,0.0,0.0,2.3225566703827574e-05,4.199485737865765,0.0004473010906126449,0.5581970954729489,0.03344597630557249,0.03344597630557249
2023,urea,VAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,urea,VCT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,urea,VEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,urea,VGB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,urea,VNM,0.0,0.0,0.024572649572649572,18.370867952248123,0.0010987639315034443,3.2995742976793174,0.13520784375168943,0.1352078437516894
2023,urea,VUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,urea,WSM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,urea,X1 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,urea,X2 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,urea,XX ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,urea,YEM,0.0,0.0,0.0,23.097207731940493,6.744061131058684e-07,4.3971673163399,0.13520784375168943,0.0
2023,urea,ZAF,0.6485937050702697,216682400.155,0.019950761798587888,10.726408947713637,0.008376097384056279,2.3416560466419627,0.6485937050702697,0.17184091903587043
2023,urea,ZMB,0.5930307257341861,129138789.598,9.29022668153103e-05,8.50945943394782,0.04998741143788235,2.144356512956298,0.5930307257341861,0.1583962757666621
2023,urea,ZWE,0.4278525574350919,20123012.220000003,0.0,9.050807232497679,0.05187196127722108,2.1274157657282897,0.4278525574350919,0.1670239443258973
2023,urea,_X ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,ABW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,AFG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,AGO,0.0,0.0,0.0,5.14276232379604,0.0014274697227250894,0.4365573426762627,0.2384488400791065,0.2384488400791065
2023,lpg_propane,ALB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,AND,0.0,0.0,0.0,5.210711523567573,3.8287422841961906e-05,0.08880066311049346,4.108531470587552e-05,4.108531470587552e-05
2023,lpg_propane,ARE,0.0,0.0,0.0,0.0,0.04195165413204652,0.0,1.0,0.0
2023,lpg_propane,ARG,0.0,0.0,0.0,5.349011885668546,0.0008890801523469509,0.4515478953230954,0.24309416824201296,0.24309416824201296
2023,lpg_propane,ARM,0.037983499116340594,540262.4000000001,0.0,0.9122534218847573,0.013232073571607763,0.03900135850117842,0.037983499116340594,0.0002565849731689294
2023,lpg_propane,ATG,0.0,0.0,0.0,6.318369287231983,5.919456745776185e-06,0.13475647993837403,0.008036484652614298,0.008036484652614298
2023,lpg_propane,AUS,0.0,0.0,0.014492753623188406,6.323204994702154,0.008981288915904561,0.13136323715587847,0.0047485774023920185,0.0047485774023920185
2023,lpg_propane,AUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,AZE,0.0,0.0,0.0,2.4010324948574753,0.000163097861522114,0.16975099405839753,0.04930224687872404,0.04930224687872404
2023,lpg_propane,BDI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,BEL,0.0,0.0,0.010683760683760684,5.217952645575784,0.001380421275995989,0.09746569695543353,0.0018428346076527049,0.0
2023,lpg_propane,BEN,0.0,0.0,0.0,3.4884803750914966,7.753430662574993e-11,0.17998540984239747,0.13123800800308888,0.13123800800308888
2023,lpg_propane,BFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,BGD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,BGR,0.0,0.0,0.014423076923076924,2.18059029429694,0.001978450149950954,0.026443790642985097,9.184105409445552e-05,9.184105409445552e-05
2023,lpg_propane,BHR,0.0,0.0,0.0,6.351511049550082,0.04195165467527781,0.12392556682401623,1.0,0.0
2023,lpg_propane,BHS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,BIH,0.0,0.0,0.0,3.3016793422798587,0.0004068422231297989,0.04712998684906002,2.3788328867482674e-05,2.3788328867482674e-05
2023,lpg_propane,BLM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,BLR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,BLZ,0.0,0.0,0.0,2.8938342600446103,0.00011687307949714581,0.045763200384232365,0.000374338176381359,0.000374338176381359
2023,lpg_propane,BMU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,BOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,BRA,0.0,0.0,0.0,6.134135366016608,0.002766497665354924,0.2432800700686157,9.490948699395186e-05,9.490948699395186e-05
2023,lpg_propane,BRB,0.0,0.0,0.0,4.574152901154411,2.775215821315252e-05,0.2496440666315045,0.11719628531909747,0.0
2023,lpg_propane,BRN,0.0,0.0,0.0,3.1768078068896894,8.947606853879176e-05,1.5899986905039376,0.8494990754782021,0.8494990754782021
2023,lpg_propane,BTN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,BWA,0.0,0.0,0.0,6.6238813250659625,4.870503314050175e-06,0.1305369250932909,0.001718327107019365,0.001718327107019365
2023,lpg_propane,CAF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,CAN,0.0,0.0,0.04828595317725753,6.312359473634904,0.007513568998794758,0.1274740422268542,0.003079297263967903,0.003079297263967903
2023,lpg_propane,CHE,0.0,0.0,0.0019973987365291715,4.45599194405187,0.0007386928531515117,0.07305769221181076,0.00020354954589738757,0.00020354954589738757
2023,lpg_propane,CHL,0.0,0.0,0.002345782237086585,6.293418499910905,0.0006289190306087937,0.1565004295252528,1.949171463160672e-05,1.949171463160672e-05
2023,lpg_propane,CHN,0.3512773164420426,5576459067.0,0.08893069490895578,4.405640631852006,0.18354227899497486,0.5892768094129204,0.3512773164420426,0.08884102493395106
2023,lpg_propane,CIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,CMR,0.0,0.0,0.0,4.6099350790075695,3.996608514893653e-06,0.07233953693210739,6.427299183532678e-05,0.0
2023,lpg_propane,COD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,COG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,COL,0.0,0.0,0.0,5.686557210829636,0.00020084705310457695,0.11124051699263349,0.00015220026835079746,0.00015220026835079746
2023,lpg_propane,CPV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,CRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,CUB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,CUW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,CYM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,CYP,0.0,0.0,0.0,3.097977939142197,6.275704861162575e-07,0.033131085748187135,1.1744739371822463e-06,0.0
2023,lpg_propane,CZE,0.0,0.0,0.0026012634708286885,4.307380408820249,0.0015368775783485892,0.06861836578826548,0.00022658761889537304,0.00022658761889537304
2023,lpg_propane,DEU,0.0,0.0,0.011752136752136752,5.266637916781701,0.005768676323837746,0.09206522724314142,7.615837509498335e-05,7.615837509498335e-05
2023,lpg_propane,DJI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,DNK,0.0,0.0,0.001974173169825344,4.46424228159864,0.00041951224024601224,0.07068899506703341,0.0008723742780842754,0.0
2023,lpg_propane,DOM,0.0,0.0,0.0,6.319659871014518,0.00010124006700106076,0.12320067753157068,0.002343600663276012,0.0
2023,lpg_propane,DZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,E19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,ECU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,EGY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,ERI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,ESP,0.0,0.0,0.023992010405053884,4.813806974200743,0.002734129601119493,0.08809281086517244,1.8729917724085405e-05,1.8729917724085405e-05
2023,lpg_propane,EST,0.0,0.0,0.027754552211073952,2.0623160971463683,5.736330347510265e-05,0.046683320350817695,0.00022393295876587259,0.00022393295876587259
2023,lpg_propane,ETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,FIN,0.0,0.0,0.030564845782237088,3.898804328128353,0.000291957173492837,0.06586496710881644,4.3457225286753554e-05,4.3457225286753554e-05
2023,lpg_propane,FJI,0.0,0.0,0.0,6.482995797835616,4.1147758985677595e-05,0.12827734599042093,0.00040857214762273544,0.00040857214762273544
2023,lpg_propane,FRA,0.0,0.0,0.055207172054998144,4.6926951889504736,0.005092939040139128,0.08711717162402759,0.0030429947061441152,0.0030429947061441157
2023,lpg_propane,FRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,GAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,GBR,0.0,0.0,0.052141397250092904,3.7539711933491517,0.008656523707297217,0.06407487574467621,0.001347390615248545,0.001347390615248545
2023,lpg_propane,GEO,5.184212422094514e-05,470.362,0.0024386845039018955,0.9082178547042179,1.4821066350078193e-05,0.00015266785545693553,5.184212422094514e-05,5.169462196085873e-05
2023,lpg_propane,GHA,0.0,0.0,0.0024386845039018955,4.11641910554776,6.241295724453586e-08,0.0868481691511411,0.01996083539434668,0.01996083539434668
2023,lpg_propane,GIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,GIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,GMB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,GNQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,GRC,0.0,0.0,0.004807692307692308,2.7245292911565486,0.0009977352454958947,0.04649746945370195,0.007032716709761073,0.007032716709761073
2023,lpg_propane,GRD,0.0,0.0,0.0,5.7815751625550025,6.378125582535621e-05,0.3939052232110068,2.0372903836513802e-05,2.0372903836513802e-05
2023,lpg_propane,GTM,0.0,0.0,0.0,6.349772551870549,0.0016644577391711404,0.12406943316694125,0.00012724694889798663,0.00012724694889798663
2023,lpg_propane,GUY,0.0,0.0,0.0,5.9693299009541185,0.0001162124088842617,0.344019497406016,0.1613101022191401,0.0
2023,lpg_propane,HKG,0.0,0.0,0.0019973987365291715,3.4054246779154926,0.002129958884837402,0.37349309200128056,0.21963678976241047,0.21963678976241047
2023,lpg_propane,HND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,HRV,0.0,0.0,0.0,4.874757645450418,0.0019411043190141553,0.07762108194658117,0.0005571525098604361,0.0
2023,lpg_propane,HTI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,HUN,0.0,0.0,0.013168896321070234,3.6291803860444602,0.0019438045216983227,0.05505278274276869,0.0008886313469080066,0.0
2023,lpg_propane,IDN,0.4781196191430177,862160675.0,0.0018348197696023783,4.238500558720834,0.03220790354962315,0.6514542535465708,0.4781196191430177,0.012487041952712004
2023,lpg_propane,IND,0.966144588630115,5446205753.414,0.011891490152359718,2.704261133326258,0.13908159286732164,1.269611470336472,0.966144588630115,0.01266034594729998
2023,lpg_propane,IOT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,IRL,0.0,0.0,0.0,5.728068228987421,0.00073192224018384,0.10191412059380446,0.0006733603651899313,0.0006733603651899313
2023,lpg_propane,IRN,0.0,0.0,0.0,0.0,0.04195165413204652,0.0,1.0,0.0
2023,lpg_propane,IRQ,0.0,0.0,0.0,0.0,0.04195165413204652,0.0,1.0,0.0
2023,lpg_propane,ISL,0.0,0.0,0.0,2.484359898238027,0.0001203245670980397,0.028352560240584964,8.263777928828898e-05,8.263777928828898e-05
2023,lpg_propane,ISR,0.0,0.0,0.0,4.9333444087699245,0.0027508350923802468,0.08618505725858593,0.008171198967596674,0.008171198967596674
2023,lpg_propane,ITA,0.0,0.0,0.0669593088071349,2.4156609750888376,0.006165829675940069,0.03268341481006583,1.1744739371822463e-06,1.1744739371822463e-06
2023,lpg_propane,JAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,JOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,JPN,0.04687022088344612,253650054.759,0.006061872909698997,6.249471296150614,0.011500913058327887,0.17344321089314238,0.04687022088344612,2.931898230263677e-06
2023,lpg_propane,KAZ,0.0,0.0,0.008245076179858788,1.8669813770238215,0.0005514402371015302,0.12986485344848175,0.07513650720927517,0.07513650720927517
2023,lpg_propane,KEN,0.0,0.0,0.0,4.902874010782832,1.4940522869830214e-05,0.5973482457550678,0.3512773164420426,0.3512773164420426
2023,lpg_propane,KGZ,0.0,0.0,0.0,1.1657185731747588,8.090534186041466e-06,0.020113932402160077,0.011480164642567391,0.0
2023,lpg_propane,KHM,1.0,12161.25,0.0,2.589109722462389,2.0898523928811408e-07,1.9357605238737452,1.0,0.0
2023,lpg_propane,KIR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,KNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,KOR,0.013378031050630144,52599753.00000001,0.007223151244890376,6.322607539147398,0.005563276371324518,0.13903539820461466,0.013378031050630144,2.626764075643596e-05
2023,lpg_propane,KWT,0.0,0.0,0.0,0.0,0.04195165413204652,0.0,1.0,0.0
2023,lpg_propane,LAO,0.0,0.0,0.0,3.4692603959559882,0.026871019357236677,1.1270715850140052,0.7108234281239039,0.7108234281239039
2023,lpg_propane,LBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,LCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,LKA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,LSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,LTU,0.0,0.0,0.0,1.2179872029667425,3.858674844183594e-05,0.005434223829835036,0.001894195358658027,0.0
2023,lpg_propane,LUX,0.0,0.0,0.0,5.4845433356569995,0.00012289967925905554,0.09445585543373008,1.2344578895402727e-05,1.2344578895402727e-05
2023,lpg_propane,LVA,0.0,0.0,0.030309364548494984,1.1637120576648958,0.00012282230053845062,0.00461063215378913,3.4938480812227567e-06,0.0
2023,lpg_propane,MAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,MAR,0.0,0.0,0.0,5.849148291271688,0.0017243334840332122,0.11869116909360541,4.8125970233327786e-05,4.8125970233327786e-05
2023,lpg_propane,MDA,0.0,0.0,0.0,3.1219444709230935,0.0011930743969980355,0.07333977336162743,0.002095478912955803,0.002095478912955803
2023,lpg_propane,MDG,0.0,0.0,0.0,4.902874010782832,2.012981144630498e-05,0.5973482457550668,0.3512773164420426,0.3512773164420426
2023,lpg_propane,MDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,MEX,0.0,0.0,0.0,6.351951958761721,0.0005022814434348847,0.12393388192439923,0.002358461094690159,0.0
2023,lpg_propane,MHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,MKD,0.0,0.0,0.0,2.7147429737901683,0.0011840195870081564,0.036451510313217306,0.0013774532390089984,0.0013774532390089984
2023,lpg_propane,MLI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,MLT,0.0,0.0,0.0,3.3425788292732044,1.8947053278248587e-05,0.10959422494679097,0.047605369436286356,0.047605369436286356
2023,lpg_propane,MMR,0.0,0.0,0.0,3.3758157249861167,0.008670080100708842,1.4724893995354655,0.8025636831783923,0.8025636831783923
2023,lpg_propane,MNE,0.0,0.0,0.0,2.1945257584541182,0.0001281809839682966,0.02384881983132412,0.001167012398126871,0.0
2023,lpg_propane,MNG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,MOZ,0.0,0.0,0.0,6.632325572052649,0.005579893407050071,0.1282419792494704,0.0038254988607287045,0.0
2023,lpg_propane,MRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,MSR,0.0,0.0,0.0,6.351042852033901,2.205993288478551e-07,0.12391490993322002,0.002357124514537165,0.0
2023,lpg_propane,MUS,0.0,0.0,0.0,4.678756623375085,7.981292051598718e-07,0.39547480146917496,0.21808022537473265,0.21808022537473265
2023,lpg_propane,MWI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,MYS,0.8496923277271478,96683241.19299999,0.01158955778520996,2.501870405297621,0.014879914472058078,1.5688667162629046,0.8496923277271478,0.001651604355608175
2023,lpg_propane,NAM,0.0,0.0,0.0,6.632173467597598,0.001275338215836768,0.12826665679633775,1.970635990900285e-05,1.970635990900285e-05
2023,lpg_propane,NER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,NFK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,NGA,0.13123800800308888,70228.00200000001,0.04008732813080639,2.8462075952879715,0.00020511515653266188,0.1775534268435656,0.13123800800308888,0.01053893427016073
2023,lpg_propane,NIC,0.0,0.0,0.0,6.350125241547701,0.0008436699664046219,0.12437674127897536,0.000334852117782837,0.000334852117782837
2023,lpg_propane,NLD,0.0,0.0,0.05286138981791156,5.61823854362241,0.005926641331803734,0.1064576319117981,0.00022421653598551116,0.00022421653598551116
2023,lpg_propane,NOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,NPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,NRU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,NZL,0.0,0.0,0.0,6.639280692184713,0.0008052270858555569,0.133654837360724,0.0003926185394323776,0.0003926185394323776
2023,lpg_propane,OMN,1.0,246340.702,0.0,0.9069922225116684,1.5393825793291215e-06,1.0136971898659806,1.0,0.0
2023,lpg_propane,PAK,0.13022196171868242,13921.48,0.0,4.382522445518203,0.00102630015747378,0.6515660220166941,0.13022196171868242,0.3055332951876854
2023,lpg_propane,PAN,0.0,0.0,0.004854143441099963,3.360154061456302,0.00019358412676693452,0.05604820951947932,0.00014601854247077296,0.00014601854247077296
2023,lpg_propane,PER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,PHL,0.8528404113870767,264392979.00000003,0.0,2.750012291692232,0.0032624785895647426,1.2095711693543447,0.8528404113870767,7.070539434589034e-06
2023,lpg_propane,PLW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,PNG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,POL,0.0,0.0,0.013679858788554442,3.8719200743619666,0.004314463805481944,0.06060898463753116,1.2043890716009663e-07,1.2043890716009663e-07
2023,lpg_propane,PRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,lpg_propane,PRT,0.0,0.0,0.00545800817539948,5.353559726428894,0.0025680181420120827,0.0977540809282199,0.0013669121623729795,0.0
